datetime,onetofive
6/1/14 0:00,1
6/1/14 1:00,2
6/1/14 2:00,3
6/1/14 3:00,4
6/1/14 4:00,5
6/1/14 5:00,1
6/1/14 6:00,2
6/1/14 7:00,3
6/1/14 8:00,4
6/1/14 9:00,5
6/1/14 10:00,1
6/1/14 11:00,2
6/1/14 12:00,3
6/1/14 13:00,4
6/1/14 14:00,5
6/1/14 15:00,1
6/1/14 16:00,2
6/1/14 17:00,3
6/1/14 18:00,4
6/1/14 19:00,5
6/1/14 20:00,1
6/1/14 21:00,2
6/1/14 22:00,3
6/1/14 23:00,4
6/2/14 0:00,5
6/2/14 1:00,1
6/2/14 2:00,2
6/2/14 3:00,3
6/2/14 4:00,4
6/2/14 5:00,5
6/2/14 6:00,1
6/2/14 7:00,2
6/2/14 8:00,3
6/2/14 9:00,4
6/2/14 10:00,5
6/2/14 11:00,1
6/2/14 12:00,2
6/2/14 13:00,3
6/2/14 14:00,4
6/2/14 15:00,5
6/2/14 16:00,1
6/2/14 17:00,2
6/2/14 18:00,3
6/2/14 19:00,4
6/2/14 20:00,5
6/2/14 21:00,1
6/2/14 22:00,2
